#                               L = 75
#================================================================
#x               y               Numerical       Analytical      
#================================================================
0.76            0.466667        0.0980801       0.0980682       
0.76            0.48            0.102698        0.102686        
0.76            0.493333        0.107488        0.107476        
0.76            0.506667        0.112458        0.112446        
0.76            0.52            0.117616        0.117604        
0.76            0.533333        0.122969        0.122958        
0.76            0.546667        0.128525        0.128514        
0.76            0.56            0.134292        0.134283        
0.76            0.573333        0.140279        0.14027         
0.76            0.586667        0.146494        0.146485        
0.76            0.6             0.152945        0.152937        
0.76            0.613333        0.15964         0.159633        
0.76            0.626667        0.166588        0.166582        
0.76            0.64            0.173797        0.173792        
0.76            0.653333        0.181276        0.181273        
0.76            0.666667        0.189033        0.189031        
0.76            0.68            0.197076        0.197076        
0.76            0.693333        0.205413        0.205414        
0.76            0.706667        0.214051        0.214054        
0.76            0.72            0.222997        0.223001        
0.76            0.733333        0.232257        0.232263        
0.76            0.746667        0.241837        0.241846        
0.76            0.76            0.251741        0.251752        
0.76            0.773333        0.261974        0.261987        
0.76            0.786667        0.272537        0.272552        
0.76            0.8             0.283431        0.283448        
0.76            0.813333        0.294655        0.294675        
0.76            0.826667        0.306207        0.306228        
0.76            0.84            0.318081        0.318104        
0.76            0.853333        0.330269        0.330293        
0.76            0.866667        0.342762        0.342787        
0.76            0.88            0.355546        0.355572        
0.76            0.893333        0.368606        0.368631        
0.76            0.906667        0.381921        0.381945        
0.76            0.92            0.395469        0.395492        
0.76            0.933333        0.409224        0.409244        
0.76            0.946667        0.423157        0.423174        
0.76            0.96            0.437236        0.43725         
0.76            0.973333        0.451428        0.451437        
0.76            0.986667        0.465695        0.465699        
0.76            1               0.48            0.48            
0.773333        0               0               0               
0.773333        0.0133333       0.00192051      0.00192006      
0.773333        0.0266667       0.00384436      0.00384346      
0.773333        0.04            0.00577491      0.00577357      
0.773333        0.0533333       0.00771553      0.00771374      
0.773333        0.0666667       0.00966959      0.00966736      
0.773333        0.08            0.0116405       0.0116378       
0.773333        0.0933333       0.0136317       0.0136286       
0.773333        0.106667        0.0156466       0.0156431       
0.773333        0.12            0.0176888       0.0176848       
0.773333        0.133333        0.0197617       0.0197573       
0.773333        0.146667        0.0218691       0.0218642       
0.773333        0.16            0.0240145       0.0240092       
0.773333        0.173333        0.0262016       0.0261959       
0.773333        0.186667        0.0284343       0.0284282       
0.773333        0.2             0.0307164       0.0307099       
0.773333        0.213333        0.0330518       0.0330449       
0.773333        0.226667        0.0354445       0.0354373       
0.773333        0.24            0.0378987       0.0378911       
0.773333        0.253333        0.0404186       0.0404106       
0.773333        0.266667        0.0430084       0.043           
0.773333        0.28            0.0456726       0.0456639       
0.773333        0.293333        0.0484157       0.0484067       
0.773333        0.306667        0.0512424       0.0512331       
0.773333        0.32            0.0541574       0.0541478       
0.773333        0.333333        0.0571657       0.0571558       
0.773333        0.346667        0.0602722       0.060262        
0.773333        0.36            0.0634821       0.0634718       
0.773333        0.373333        0.0668009       0.0667903       
0.773333        0.386667        0.0702338       0.0702231       
0.773333        0.4             0.0737867       0.0737758       
0.773333        0.413333        0.0774652       0.0774542       
0.773333        0.426667        0.0812753       0.0812642       
0.773333        0.44            0.085223        0.085212        
0.773333        0.453333        0.0893148       0.0893037       
0.773333        0.466667        0.0935569       0.0935459       
0.773333        0.48            0.097956        0.0979451       
0.773333        0.493333        0.102519        0.102508        
0.773333        0.506667        0.107252        0.107242        
0.773333        0.52            0.112163        0.112153        
0.773333        0.533333        0.117259        0.11725         
0.773333        0.546667        0.122548        0.122538        
0.773333        0.56            0.128036        0.128027        
0.773333        0.573333        0.133731        0.133722        
0.773333        0.586667        0.139641        0.139633        
0.773333        0.6             0.145773        0.145766        
0.773333        0.613333        0.152136        0.15213         
0.773333        0.626667        0.158736        0.158732        
0.773333        0.64            0.165583        0.165579        
0.773333        0.653333        0.172682        0.172679        
0.773333        0.666667        0.180041        0.18004         
0.773333        0.68            0.187669        0.187669        
0.773333        0.693333        0.19557         0.195572        
0.773333        0.706667        0.203752        0.203756        
0.773333        0.72            0.212222        0.212227        
0.773333        0.733333        0.220983        0.22099         
0.773333        0.746667        0.23004         0.230049        
0.773333        0.76            0.239398        0.239409        
0.773333        0.773333        0.249058        0.249071        
0.773333        0.786667        0.259022        0.259037        
0.773333        0.8             0.269291        0.269308        
0.773333        0.813333        0.279861        0.27988         
0.773333        0.826667        0.290731        0.290751        
0.773333        0.84            0.301893        0.301915        
0.773333        0.853333        0.313342        0.313364        
0.773333        0.866667        0.325065        0.325089        
0.773333        0.88            0.337052        0.337075        
0.773333        0.893333        0.349286        0.349309        
0.773333        0.906667        0.361749        0.361771        
0.773333        0.92            0.37442         0.374441        
0.773333        0.933333        0.387276        0.387294        
0.773333        0.946667        0.40029         0.400306        
0.773333        0.96            0.413435        0.413447        
0.773333        0.973333        0.426678        0.426687        
0.773333        0.986667        0.439989        0.439993        
0.773333        1               0.453333        0.453345        
0.786667        0               0               0               
0.786667        0.0133333       0.00182546      0.00182504      
0.786667        0.0266667       0.0036541       0.00365326      
0.786667        0.04            0.00548911      0.00548784      
0.786667        0.0533333       0.00733367      0.00733198      
0.786667        0.0666667       0.009191        0.00918889      
0.786667        0.08            0.0110643       0.0110618       
0.786667        0.0933333       0.0129569       0.012954        
0.786667        0.106667        0.014872        0.0148687       
0.786667        0.12            0.016813        0.0168093       
0.786667        0.133333        0.0187833       0.0187791       
0.786667        0.146667        0.0207862       0.0207816       
0.786667        0.16            0.0228252       0.0228202       
0.786667        0.173333        0.0249038       0.0248985       
0.786667        0.186667        0.0270257       0.02702         
0.786667        0.2             0.0291945       0.0291883       
0.786667        0.213333        0.0314139       0.0314074       
0.786667        0.226667        0.0336877       0.0336808       
0.786667        0.24            0.0360198       0.0360126       
0.786667        0.253333        0.0384142       0.0384067       
0.786667        0.266667        0.0408751       0.0408672       
0.786667        0.28            0.0434065       0.0433983       
0.786667        0.293333        0.0460127       0.0460042       
0.786667        0.306667        0.0486982       0.0486894       
0.786667        0.32            0.0514675       0.0514584       
0.786667        0.333333        0.0543251       0.0543158       
0.786667        0.346667        0.0572759       0.0572664       
0.786667        0.36            0.0603247       0.060315        
0.786667        0.373333        0.0634766       0.0634668       
0.786667        0.386667        0.0667368       0.0667267       
0.786667        0.4             0.0701104       0.0701002       
0.786667        0.413333        0.073603        0.0735927       
0.786667        0.426667        0.0772201       0.0772098       
0.786667        0.44            0.0809675       0.0809572       
0.786667        0.453333        0.084851        0.0848408       
0.786667        0.466667        0.0888767       0.0888666       
0.786667        0.48            0.0930507       0.0930407       
0.786667        0.493333        0.0973794       0.0973696       
0.786667        0.506667        0.101869        0.10186         
0.786667        0.52            0.106526        0.106517        
0.786667        0.533333        0.111358        0.111349        
0.786667        0.546667        0.116371        0.116362        
0.786667        0.56            0.121572        0.121564        
0.786667        0.573333        0.126967        0.12696         
0.786667        0.586667        0.132565        0.132558        
0.786667        0.6             0.138371        0.138366        
0.786667        0.613333        0.144394        0.144389        
0.786667        0.626667        0.15064         0.150636        
0.786667        0.64            0.157115        0.157112        
0.786667        0.653333        0.163827        0.163825        
0.786667        0.666667        0.170782        0.170782        
0.786667        0.68            0.177986        0.177988        
0.786667        0.693333        0.185446        0.185449        
0.786667        0.706667        0.193167        0.193172        
0.786667        0.72            0.201154        0.20116         
0.786667        0.733333        0.209412        0.209419        
0.786667        0.746667        0.217943        0.217952        
0.786667        0.76            0.226751        0.226762        
0.786667        0.773333        0.235838        0.235851        
0.786667        0.786667        0.245204        0.245218        
0.786667        0.8             0.254848        0.254864        
0.786667        0.813333        0.264768        0.264786        
0.786667        0.826667        0.274961        0.27498         
0.786667        0.84            0.28542         0.285441        
0.786667        0.853333        0.296139        0.29616         
0.786667        0.866667        0.307106        0.307127        
0.786667        0.88            0.31831         0.318331        
0.786667        0.893333        0.329736        0.329757        
0.786667        0.906667        0.341368        0.341388        
0.786667        0.92            0.353187        0.353205        
0.786667        0.933333        0.36517         0.365186        
0.786667        0.946667        0.377294        0.377308        
0.786667        0.96            0.389534        0.389545        
0.786667        0.973333        0.401862        0.401869        
0.786667        0.986667        0.414249        0.414253        
0.786667        1               0.426667        0.426656        
0.8             0               0               0               
0.8             0.0133333       0.00172724      0.00172684      
0.8             0.0266667       0.00345748      0.00345669      
0.8             0.04            0.00519375      0.00519255      
0.8             0.0533333       0.00693904      0.00693745      
0.8             0.0666667       0.00869641      0.00869442      
0.8             0.08            0.0104689       0.0104665       
0.8             0.0933333       0.0122596       0.0122568       
0.8             0.106667        0.0140716       0.0140684       
0.8             0.12            0.0159081       0.0159045       
0.8             0.133333        0.0177722       0.0177682       
0.8             0.146667        0.0196671       0.0196628       
0.8             0.16            0.0215962       0.0215916       
0.8             0.173333        0.0235628       0.0235578       
0.8             0.186667        0.0255702       0.0255648       
0.8             0.2             0.027622        0.0276162       
0.8             0.213333        0.0297215       0.0297154       
0.8             0.226667        0.0318725       0.0318661       
0.8             0.24            0.0340786       0.0340718       
0.8             0.253333        0.0363435       0.0363364       
0.8             0.266667        0.0386712       0.0386638       
0.8             0.28            0.0410655       0.0410578       
0.8             0.293333        0.0435304       0.0435225       
0.8             0.306667        0.0460702       0.046062        
0.8             0.32            0.0486891       0.0486806       
0.8             0.333333        0.0513914       0.0513827       
0.8             0.346667        0.0541816       0.0541727       
0.8             0.36            0.0570643       0.0570552       
0.8             0.373333        0.0600442       0.060035        
0.8             0.386667        0.0631262       0.0631168       
0.8             0.4             0.0663151       0.0663057       
0.8             0.413333        0.0696162       0.0696067       
0.8             0.426667        0.0730346       0.0730252       
0.8             0.44            0.0765758       0.0765663       
0.8             0.453333        0.0802451       0.0802357       
0.8             0.466667        0.0840482       0.0840389       
0.8             0.48            0.0879908       0.0879817       
0.8             0.493333        0.0920789       0.0920699       
0.8             0.506667        0.0963183       0.0963096       
0.8             0.52            0.100715        0.100707        
0.8             0.533333        0.105276        0.105268        
0.8             0.546667        0.110006        0.109999        
0.8             0.56            0.114913        0.114906        
0.8             0.573333        0.120002        0.119996        
0.8             0.586667        0.12528         0.125274        
0.8             0.6             0.130754        0.130749        
0.8             0.613333        0.136429        0.136425        
0.8             0.626667        0.142313        0.14231         
0.8             0.64            0.148411        0.148409        
0.8             0.653333        0.154729        0.154728        
0.8             0.666667        0.161273        0.161273        
0.8             0.68            0.168049        0.168051        
0.8             0.693333        0.175062        0.175065        
0.8             0.706667        0.182316        0.182321        
0.8             0.72            0.189817        0.189823        
0.8             0.733333        0.197567        0.197575        
0.8             0.746667        0.205569        0.205579        
0.8             0.76            0.213826        0.213837        
0.8             0.773333        0.222339        0.222351        
0.8             0.786667        0.231107        0.231121        
0.8             0.8             0.240129        0.240145        
0.8             0.813333        0.249403        0.24942         
0.8             0.826667        0.258925        0.258943        
0.8             0.84            0.268689        0.268708        
0.8             0.853333        0.278687        0.278706        
0.8             0.866667        0.288909        0.288929        
0.8             0.88            0.299345        0.299365        
0.8             0.893333        0.309981        0.310001        
0.8             0.906667        0.320801        0.32082         
0.8             0.92            0.331788        0.331805        
0.8             0.933333        0.342922        0.342937        
0.8             0.946667        0.354182        0.354195        
0.8             0.96            0.365545        0.365554        
0.8             0.973333        0.376986        0.376992        
0.8             0.986667        0.38848         0.388483        
0.8             1               0.4             0.4             
0.813333        0               0               0               
0.813333        0.0133333       0.00162601      0.00162564      
0.813333        0.0266667       0.00325485      0.0032541       
0.813333        0.04            0.00488935      0.00488823      
0.813333        0.0533333       0.00653234      0.00653085      
0.813333        0.0666667       0.00818669      0.00818483      
0.813333        0.08            0.00985527      0.00985304      
0.813333        0.0933333       0.011541        0.0115384       
0.813333        0.106667        0.0132467       0.0132438       
0.813333        0.12            0.0149755       0.0149721       
0.813333        0.133333        0.0167302       0.0167265       
0.813333        0.146667        0.018514        0.0185099       
0.813333        0.16            0.0203298       0.0203254       
0.813333        0.173333        0.0221809       0.0221762       
0.813333        0.186667        0.0240704       0.0240654       
0.813333        0.2             0.0260016       0.0259962       
0.813333        0.213333        0.0279777       0.027972        
0.813333        0.226667        0.0300022       0.0299962       
0.813333        0.24            0.0320785       0.0320722       
0.813333        0.253333        0.0342101       0.0342035       
0.813333        0.266667        0.0364006       0.0363937       
0.813333        0.28            0.0386538       0.0386466       
0.813333        0.293333        0.0409733       0.0409659       
0.813333        0.306667        0.0433632       0.0433555       
0.813333        0.32            0.0458273       0.0458194       
0.813333        0.333333        0.0483698       0.0483617       
0.813333        0.346667        0.0509948       0.0509865       
0.813333        0.36            0.0537066       0.0536982       
0.813333        0.373333        0.0565097       0.0565012       
0.813333        0.386667        0.0594085       0.0593999       
0.813333        0.4             0.0624078       0.0623991       
0.813333        0.413333        0.0655121       0.0655034       
0.813333        0.426667        0.0687265       0.0687178       
0.813333        0.44            0.0720559       0.0720472       
0.813333        0.453333        0.0755053       0.0754967       
0.813333        0.466667        0.0790801       0.0790716       
0.813333        0.48            0.0827855       0.0827772       
0.813333        0.493333        0.086627        0.0866189       
0.813333        0.506667        0.09061         0.0906022       
0.813333        0.52            0.0947402       0.0947327       
0.813333        0.533333        0.0990233       0.0990162       
0.813333        0.546667        0.103465        0.103458        
0.813333        0.56            0.108071        0.108065        
0.813333        0.573333        0.112847        0.112842        
0.813333        0.586667        0.1178          0.117795        
0.813333        0.6             0.122934        0.12293         
0.813333        0.613333        0.128256        0.128253        
0.813333        0.626667        0.133772        0.133769        
0.813333        0.64            0.139486        0.139485        
0.813333        0.653333        0.145404        0.145404        
0.813333        0.666667        0.151532        0.151533        
0.813333        0.68            0.157875        0.157877        
0.813333        0.693333        0.164436        0.164439        
0.813333        0.706667        0.171219        0.171224        
0.813333        0.72            0.17823         0.178236        
0.813333        0.733333        0.185469        0.185477        
0.813333        0.746667        0.192941        0.19295         
0.813333        0.76            0.200645        0.200656        
0.813333        0.773333        0.208584        0.208596        
0.813333        0.786667        0.216755        0.216769        
0.813333        0.8             0.225158        0.225173        
0.813333        0.813333        0.233791        0.233807        
0.813333        0.826667        0.242647        0.242664        
0.813333        0.84            0.251723        0.251741        
0.813333        0.853333        0.26101         0.261028        
0.813333        0.866667        0.2705          0.270518        
0.813333        0.88            0.280181        0.280199        
0.813333        0.893333        0.290042        0.29006         
0.813333        0.906667        0.300068        0.300084        
0.813333        0.92            0.310243        0.310258        
0.813333        0.933333        0.320549        0.320562        
0.813333        0.946667        0.330967        0.330979        
0.813333        0.96            0.341477        0.341486        
0.813333        0.973333        0.352057        0.352063        
0.813333        0.986667        0.362683        0.362686        
0.813333        1               0.373333        0.373344        
0.826667        0               0               0               
0.826667        0.0133333       0.00152196      0.00152161      
0.826667        0.0266667       0.00304656      0.00304586      
0.826667        0.04            0.00457645      0.0045754       
0.826667        0.0533333       0.00611429      0.0061129       
0.826667        0.0666667       0.00766275      0.00766102      
0.826667        0.08            0.00922452      0.00922244      
0.826667        0.0933333       0.0108023       0.0107999       
0.826667        0.106667        0.0123988       0.0123961       
0.826667        0.12            0.0140169       0.0140138       
0.826667        0.133333        0.0156592       0.0156558       
0.826667        0.146667        0.0173287       0.0173249       
0.826667        0.16            0.0190282       0.0190241       
0.826667        0.173333        0.0207606       0.0207562       
0.826667        0.186667        0.022529        0.0225243       
0.826667        0.2             0.0243363       0.0243313       
0.826667        0.213333        0.0261856       0.0261803       
0.826667        0.226667        0.0280802       0.0280746       
0.826667        0.24            0.0300231       0.0300172       
0.826667        0.253333        0.0320177       0.0320116       
0.826667        0.266667        0.0340675       0.0340611       
0.826667        0.28            0.0361757       0.036169        
0.826667        0.293333        0.0383459       0.0383391       
0.826667        0.306667        0.0405819       0.0405748       
0.826667        0.32            0.0428872       0.0428799       
0.826667        0.333333        0.0452656       0.0452582       
0.826667        0.346667        0.0477211       0.0477135       
0.826667        0.36            0.0502577       0.05025         
0.826667        0.373333        0.0528794       0.0528716       
0.826667        0.386667        0.0555905       0.0555826       
0.826667        0.4             0.0583952       0.0583873       
0.826667        0.413333        0.061298        0.06129         
0.826667        0.426667        0.0643034       0.0642954       
0.826667        0.44            0.0674159       0.067408        
0.826667        0.453333        0.0706403       0.0706325       
0.826667        0.466667        0.0739814       0.0739737       
0.826667        0.48            0.0774442       0.0774366       
0.826667        0.493333        0.0810335       0.0810262       
0.826667        0.506667        0.0847545       0.0847475       
0.826667        0.52            0.0886124       0.0886057       
0.826667        0.533333        0.0926123       0.092606        
0.826667        0.546667        0.0967595       0.0967537       
0.826667        0.56            0.101059        0.101054        
0.826667        0.573333        0.105517        0.105512        
0.826667        0.586667        0.110138        0.110134        
0.826667        0.6             0.114927        0.114924        
0.826667        0.613333        0.11989         0.119888        
0.826667        0.626667        0.125032        0.12503         
0.826667        0.64            0.130357        0.130356        
0.826667        0.653333        0.135871        0.135871        
0.826667        0.666667        0.141577        0.141579        
0.826667        0.68            0.147481        0.147484        
0.826667        0.693333        0.153586        0.15359         
0.826667        0.706667        0.159896        0.159901        
0.826667        0.72            0.166413        0.16642         
0.826667        0.733333        0.17314         0.173148        
0.826667        0.746667        0.180079        0.180088        
0.826667        0.76            0.187231        0.187241        
0.826667        0.773333        0.194595        0.194607        
0.826667        0.786667        0.202172        0.202185        
0.826667        0.8             0.209959        0.209973        
0.826667        0.813333        0.217953        0.217968        
0.826667        0.826667        0.226151        0.226166        
0.826667        0.84            0.234545        0.234562        
0.826667        0.853333        0.243131        0.243147        
0.826667        0.866667        0.251898        0.251915        
0.826667        0.88            0.260838        0.260854        
0.826667        0.893333        0.269938        0.269954        
0.826667        0.906667        0.279185        0.2792          
0.826667        0.92            0.288566        0.28858         
0.826667        0.933333        0.298064        0.298076        
0.826667        0.946667        0.307661        0.307671        
0.826667        0.96            0.31734         0.317348        
0.826667        0.973333        0.327081        0.327086        
0.826667        0.986667        0.336863        0.336866        
0.826667        1               0.346667        0.346656        
0.84            0               0               0               
0.84            0.0133333       0.00141526      0.00141493      
0.84            0.0266667       0.00283297      0.00283232      
0.84            0.04            0.0042556       0.00425463      
0.84            0.0533333       0.00568562      0.00568433      
0.84            0.0666667       0.00712551      0.0071239       
0.84            0.08            0.00857775      0.00857583      
0.84            0.0933333       0.0100449       0.0100426       
0.84            0.106667        0.0115294       0.0115269       
0.84            0.12            0.013034        0.0130311       
0.84            0.133333        0.0145611       0.0145579       
0.84            0.146667        0.0161134       0.0161099       
0.84            0.16            0.0176936       0.0176898       
0.84            0.173333        0.0193044       0.0193004       
0.84            0.186667        0.0209486       0.0209442       
0.84            0.2             0.0226289       0.0226243       
0.84            0.213333        0.0243483       0.0243434       
0.84            0.226667        0.0261097       0.0261045       
0.84            0.24            0.027916        0.0279106       
0.84            0.253333        0.0297703       0.0297647       
0.84            0.266667        0.0316758       0.0316699       
0.84            0.28            0.0336355       0.0336294       
0.84            0.293333        0.0356529       0.0356466       
0.84            0.306667        0.0377312       0.0377247       
0.84            0.32            0.0398739       0.0398672       
0.84            0.333333        0.0420844       0.0420776       
0.84            0.346667        0.0443664       0.0443595       
0.84            0.36            0.0467237       0.0467166       
0.84            0.373333        0.0491598       0.0491527       
0.84            0.386667        0.0516789       0.0516716       
0.84            0.4             0.0542847       0.0542774       
0.84            0.413333        0.0569814       0.0569741       
0.84            0.426667        0.0597731       0.0597658       
0.84            0.44            0.062664        0.0626568       
0.84            0.453333        0.0656586       0.0656515       
0.84            0.466667        0.0687611       0.0687542       
0.84            0.48            0.0719762       0.0719694       
0.84            0.493333        0.0753084       0.0753018       
0.84            0.506667        0.0787622       0.078756        
0.84            0.52            0.0823425       0.0823366       
0.84            0.533333        0.086054        0.0860485       
0.84            0.546667        0.0899014       0.0898963       
0.84            0.56            0.0938896       0.093885        
0.84            0.573333        0.0980233       0.0980193       
0.84            0.586667        0.102307        0.102304        
0.84            0.6             0.106746        0.106744        
0.84            0.613333        0.111345        0.111343        
0.84            0.626667        0.116108        0.116107        
0.84            0.64            0.12104         0.12104         
0.84            0.653333        0.126144        0.126145        
0.84            0.666667        0.131425        0.131427        
0.84            0.68            0.136887        0.13689         
0.84            0.693333        0.142533        0.142537        
0.84            0.706667        0.148365        0.14837         
0.84            0.72            0.154387        0.154393        
0.84            0.733333        0.1606          0.160607        
0.84            0.746667        0.167005        0.167014        
0.84            0.76            0.173604        0.173614        
0.84            0.773333        0.180395        0.180406        
0.84            0.786667        0.187379        0.187391        
0.84            0.8             0.194552        0.194566        
0.84            0.813333        0.201913        0.201927        
0.84            0.826667        0.209456        0.209471        
0.84            0.84            0.217177        0.217192        
0.84            0.853333        0.225069        0.225085        
0.84            0.866667        0.233124        0.23314         
0.84            0.88            0.241333        0.241348        
0.84            0.893333        0.249686        0.2497          
0.84            0.906667        0.25817         0.258183        
0.84            0.92            0.266772        0.266784        
0.84            0.933333        0.275479        0.275489        
0.84            0.946667        0.284274        0.284283        
0.84            0.96            0.293141        0.293148        
0.84            0.973333        0.302063        0.302068        
0.84            0.986667        0.311022        0.311025        
0.84            1               0.32            0.32            
0.853333        0               0               0               
0.853333        0.0133333       0.0013061       0.0013058       
0.853333        0.0266667       0.00261447      0.00261387      
0.853333        0.04            0.00392737      0.00392648      
0.853333        0.0533333       0.00524708      0.0052459       
0.853333        0.0666667       0.00657589      0.00657442      
0.853333        0.08            0.00791611      0.00791434      
0.853333        0.0933333       0.00927004      0.00926798      
0.853333        0.106667        0.01064         0.0106377       
0.853333        0.12            0.0120285       0.0120258       
0.853333        0.133333        0.0134377       0.0134348       
0.853333        0.146667        0.0148702       0.014867        
0.853333        0.16            0.0163284       0.016325        
0.853333        0.173333        0.0178148       0.0178111       
0.853333        0.186667        0.019332        0.019328        
0.853333        0.2             0.0208825       0.0208783       
0.853333        0.213333        0.0224691       0.0224646       
0.853333        0.226667        0.0240943       0.0240895       
0.853333        0.24            0.0257609       0.0257559       
0.853333        0.253333        0.0274718       0.0274666       
0.853333        0.266667        0.0292298       0.0292244       
0.853333        0.28            0.0310378       0.0310322       
0.853333        0.293333        0.0328989       0.0328931       
0.853333        0.306667        0.0348161       0.0348102       
0.853333        0.32            0.0367927       0.0367865       
0.853333        0.333333        0.0388317       0.0388254       
0.853333        0.346667        0.0409366       0.0409302       
0.853333        0.36            0.0431106       0.0431042       
0.853333        0.373333        0.0453574       0.0453509       
0.853333        0.386667        0.0476804       0.0476738       
0.853333        0.4             0.0500832       0.0500766       
0.853333        0.413333        0.0525697       0.0525631       
0.853333        0.426667        0.0551435       0.0551369       
0.853333        0.44            0.0578086       0.057802        
0.853333        0.453333        0.0605688       0.0605624       
0.853333        0.466667        0.0634283       0.0634221       
0.853333        0.48            0.0663912       0.0663851       
0.853333        0.493333        0.0694615       0.0694557       
0.853333        0.506667        0.0726435       0.072638        
0.853333        0.52            0.0759415       0.0759363       
0.853333        0.533333        0.0793598       0.0793549       
0.853333        0.546667        0.0829026       0.0828982       
0.853333        0.56            0.0865744       0.0865704       
0.853333        0.573333        0.0903793       0.0903759       
0.853333        0.586667        0.0943217       0.0943189       
0.853333        0.6             0.0984059       0.0984038       
0.853333        0.613333        0.102636        0.102634        
0.853333        0.626667        0.107016        0.107015        
0.853333        0.64            0.11155         0.11155         
0.853333        0.653333        0.116241        0.116242        
0.853333        0.666667        0.121093        0.121095        
0.853333        0.68            0.126109        0.126112        
0.853333        0.693333        0.131292        0.131296        
0.853333        0.706667        0.136645        0.13665         
0.853333        0.72            0.142169        0.142175        
0.853333        0.733333        0.147866        0.147874        
0.853333        0.746667        0.153738        0.153746        
0.853333        0.76            0.159783        0.159793        
0.853333        0.773333        0.166003        0.166013        
0.853333        0.786667        0.172395        0.172407        
0.853333        0.8             0.178959        0.178971        
0.853333        0.813333        0.18569         0.185703        
0.853333        0.826667        0.192585        0.192598        
0.853333        0.84            0.199638        0.199652        
0.853333        0.853333        0.206845        0.206859        
0.853333        0.866667        0.214197        0.214211        
0.853333        0.88            0.221686        0.221699        
0.853333        0.893333        0.229302        0.229315        
0.853333        0.906667        0.237036        0.237048        
0.853333        0.92            0.244874        0.244885        
0.853333        0.933333        0.252805        0.252815        
0.853333        0.946667        0.260814        0.260822        
0.853333        0.96            0.268887        0.268893        
0.853333        0.973333        0.277009        0.277013        
0.853333        0.986667        0.285163        0.285165        
0.853333        1               0.293333        0.293343        
0.866667        0               0               0               
0.866667        0.0133333       0.00119468      0.00119441      
0.866667        0.0266667       0.00239143      0.00239089      
0.866667        0.04            0.00359232      0.00359151      
0.866667        0.0533333       0.00479944      0.00479836      
0.866667        0.0666667       0.00601488      0.00601354      
0.866667        0.08            0.00724074      0.00723913      
0.866667        0.0933333       0.00847915      0.00847727      
0.866667        0.106667        0.00973223      0.00973009      
0.866667        0.12            0.0110022       0.0109998       
0.866667        0.133333        0.0122911       0.0122885       
0.866667        0.146667        0.0136013       0.0135984       
0.866667        0.16            0.014935        0.0149319       
0.866667        0.173333        0.0162945       0.0162911       
0.866667        0.186667        0.0176821       0.0176785       
0.866667        0.2             0.0191002       0.0190963       
0.866667        0.213333        0.0205511       0.020547        
0.866667        0.226667        0.0220374       0.0220331       
0.866667        0.24            0.0235616       0.023557        
0.866667        0.253333        0.0251261       0.0251214       
0.866667        0.266667        0.0267337       0.0267288       
0.866667        0.28            0.028387        0.0283819       
0.866667        0.293333        0.0300888       0.0300835       
0.866667        0.306667        0.0318418       0.0318364       
0.866667        0.32            0.0336489       0.0336434       
0.866667        0.333333        0.0355132       0.0355075       
0.866667        0.346667        0.0374375       0.0374317       
0.866667        0.36            0.0394249       0.0394191       
0.866667        0.373333        0.0414787       0.0414728       
0.866667        0.386667        0.0436021       0.0435961       
0.866667        0.4             0.0457982       0.0457923       
0.866667        0.413333        0.0480706       0.0480647       
0.866667        0.426667        0.0504227       0.0504168       
0.866667        0.44            0.0528579       0.0528521       
0.866667        0.453333        0.0553798       0.0553741       
0.866667        0.466667        0.0579922       0.0579866       
0.866667        0.48            0.0606986       0.0606932       
0.866667        0.493333        0.0635029       0.0634978       
0.866667        0.506667        0.0664089       0.0664039       
0.866667        0.52            0.0694203       0.0694157       
0.866667        0.533333        0.072541        0.0725367       
0.866667        0.546667        0.0757749       0.0757711       
0.866667        0.56            0.0791259       0.0791225       
0.866667        0.573333        0.0825978       0.0825949       
0.866667        0.586667        0.0861945       0.0861922       
0.866667        0.6             0.0899196       0.0899179       
0.866667        0.613333        0.0937769       0.0937758       
0.866667        0.626667        0.0977698       0.0977695       
0.866667        0.64            0.101902        0.101902        
0.866667        0.653333        0.106176        0.106178        
0.866667        0.666667        0.110596        0.110598        
0.866667        0.68            0.115164        0.115167        
0.866667        0.693333        0.119882        0.119886        
0.866667        0.706667        0.124753        0.124758        
0.866667        0.72            0.129778        0.129784        
0.866667        0.733333        0.134959        0.134966        
0.866667        0.746667        0.140296        0.140304        
0.866667        0.76            0.145789        0.145798        
0.866667        0.773333        0.151438        0.151448        
0.866667        0.786667        0.157241        0.157252        
0.866667        0.8             0.163197        0.163208        
0.866667        0.813333        0.169303        0.169314        
0.866667        0.826667        0.175554        0.175566        
0.866667        0.84            0.181947        0.181959        
0.866667        0.853333        0.188475        0.188487        
0.866667        0.866667        0.195132        0.195144        
0.866667        0.88            0.201911        0.201923        
0.866667        0.893333        0.208802        0.208814        
0.866667        0.906667        0.215797        0.215808        
0.866667        0.92            0.222884        0.222894        
0.866667        0.933333        0.230053        0.230061        
0.866667        0.946667        0.237291        0.237298        
0.866667        0.96            0.244585        0.24459         
0.866667        0.973333        0.251922        0.251925        
0.866667        0.986667        0.259287        0.259289        
0.866667        1               0.266667        0.266657        
0.88            0               0               0               
0.88            0.0133333       0.00108118      0.00108094      
0.88            0.0266667       0.00216424      0.00216375      
0.88            0.04            0.00325105      0.00325032      
0.88            0.0533333       0.00434349      0.00434251      
0.88            0.0666667       0.00544345      0.00544223      
0.88            0.08            0.00655284      0.00655138      
0.88            0.0933333       0.00767357      0.00767187      
