#====================================================
#   t = 1.1     rho_bar = 0.7     Viscosity = 0
#====================================================
#x              rho
#====================================================
0               0.767791
0.001001        0.767459
0.002002        0.767126
0.003003        0.766794
0.004004        0.766463
0.00500501      0.766133
0.00600601      0.765803
0.00700701      0.765474
0.00800801      0.765145
0.00900901      0.764817
0.01001         0.764489
0.011011        0.76416
0.012012        0.76383
0.013013        0.763501
0.014014        0.763172
0.015015        0.762845
0.016016        0.762518
0.017017        0.762191
0.018018        0.761864
0.019019        0.761536
0.02002         0.761208
0.021021        0.760881
0.022022        0.760555
0.023023        0.760229
0.024024        0.759903
0.025025        0.759578
0.026026        0.759252
0.027027        0.758926
0.028028        0.758601
0.029029        0.758276
0.03003         0.757952
0.031031        0.757627
0.032032        0.757303
0.033033        0.756979
0.034034        0.756656
0.035035        0.756332
0.036036        0.756009
0.037037        0.755686
0.038038        0.755364
0.039039        0.755042
0.04004         0.754719
0.041041        0.754398
0.042042        0.754076
0.043043        0.753755
0.044044        0.753434
0.045045        0.753114
0.046046        0.752793
0.047047        0.752473
0.048048        0.752154
0.049049        0.751834
0.0500501       0.751515
0.0510511       0.751196
0.0520521       0.750878
0.0530531       0.75056
0.0540541       0.750242
0.0550551       0.749925
0.0560561       0.749607
0.0570571       0.749291
0.0580581       0.748974
0.0590591       0.748658
0.0600601       0.748342
0.0610611       0.748027
0.0620621       0.747712
0.0630631       0.747397
0.0640641       0.747083
0.0650651       0.746769
0.0660661       0.746455
0.0670671       0.746142
0.0680681       0.745829
0.0690691       0.745517
0.0700701       0.745205
0.0710711       0.744893
0.0720721       0.744582
0.0730731       0.744271
0.0740741       0.743961
0.0750751       0.743651
0.0760761       0.743341
0.0770771       0.743032
0.0780781       0.742723
0.0790791       0.742415
0.0800801       0.742107
0.0810811       0.741799
0.0820821       0.741492
0.0830831       0.741186
0.0840841       0.74088
0.0850851       0.740574
0.0860861       0.740269
0.0870871       0.739964
0.0880881       0.73966
0.0890891       0.739356
0.0900901       0.739053
0.0910911       0.73875
0.0920921       0.738448
0.0930931       0.738146
0.0940941       0.737845
0.0950951       0.737544
0.0960961       0.737244
0.0970971       0.736944
0.0980981       0.736645
0.0990991       0.736347
0.1001          0.736048
0.101101        0.735751
0.102102        0.735454
0.103103        0.735158
0.104104        0.734862
0.105105        0.734567
0.106106        0.734272
0.107107        0.733978
0.108108        0.733684
0.109109        0.733392
0.11011         0.733099
0.111111        0.732808
0.112112        0.732517
0.113113        0.732226
0.114114        0.731937
0.115115        0.731647
0.116116        0.731359
0.117117        0.731071
0.118118        0.730784
0.119119        0.730498
0.12012         0.730212
0.121121        0.729927
0.122122        0.729643
0.123123        0.729359
0.124124        0.729076
0.125125        0.728794
0.126126        0.728512
0.127127        0.728232
0.128128        0.727952
0.129129        0.727672
0.13013         0.727394
0.131131        0.727116
0.132132        0.726839
0.133133        0.726563
0.134134        0.726288
0.135135        0.726013
0.136136        0.72574
0.137137        0.725467
0.138138        0.725195
0.139139        0.724924
0.14014         0.724653
0.141141        0.724384
0.142142        0.724115
0.143143        0.723848
0.144144        0.723581
0.145145        0.723315
0.146146        0.72305
0.147147        0.722786
0.148148        0.722523
0.149149        0.722261
0.15015         0.722
0.151151        0.721739
0.152152        0.72148
0.153153        0.721222
0.154154        0.720965
0.155155        0.720709
0.156156        0.720454
0.157157        0.7202
0.158158        0.719947
0.159159        0.719695
0.16016         0.719444
0.161161        0.719194
0.162162        0.718945
0.163163        0.718698
0.164164        0.718451
0.165165        0.718206
0.166166        0.717962
0.167167        0.717719
0.168168        0.717477
0.169169        0.717237
0.17017         0.716997
0.171171        0.716759
0.172172        0.716522
0.173173        0.716287
0.174174        0.716052
0.175175        0.715819
0.176176        0.715588
0.177177        0.715357
0.178178        0.715128
0.179179        0.7149
0.18018         0.714674
0.181181        0.714449
0.182182        0.714225
0.183183        0.714003
0.184184        0.713782
0.185185        0.713563
0.186186        0.713345
0.187187        0.713128
0.188188        0.712913
0.189189        0.7127
0.19019         0.712488
0.191191        0.712277
